county_from,county_to,distance
143,177,25.1128347973
145,177,160.273577719454
147,177,70.398472446037
149,177,339.727199924029
151,177,204.345533373763
153,177,210.395637277786
155,177,186.182824439699
157,177,204.934452501823
159,177,244.970083873973
161,177,324.687745139774
163,177,138.271550309676
165,177,199.738233322475
167,177,232.962828371939
169,177,230.279456986933
171,177,255.031191173311
173,177,409.948032884728
175,177,376.647771192932
179,177,253.097133464192
181,177,129.619130706176
183,177,139.327413778467
185,177,113.939280277673
187,177,22.8605193464358
189,177,310.702396376502
191,177,109.110058705092
193,177,280.295446581215
195,177,98.9558775237639
197,177,252.247794975768
199,177,343.602992380594
1,29,181.703994923998
3,29,281.334892549405
5,29,276.484584534295
7,29,240.877490652252
9,29,296.839435521081
11,29,321.493943721376
13,29,70.5473891530065
15,29,48.6397998027103
17,29,180.318010302029
19,29,197.300199546014
21,29,359.576548914594
23,29,312.387566565531
25,29,254.49670889067
27,29,300.600167449803
31,29,104.560875822284
33,29,176.395901471242
35,29,286.20359297111
37,29,178.133651742661
39,29,450.612821079758
41,29,28.6522357584166
43,29,434.962883438232
45,29,310.034545942372
47,29,200.361327156394
49,29,99.0795951002347
51,29,174.211129550389
53,29,12.4831593720227
55,29,55.4455571819704
57,29,228.979728767315
59,29,246.050533123316
61,29,139.111496475142
63,29,152.882037817309
65,29,85.5716102707732
67,29,228.646540179851
69,29,119.506387704546
71,29,290.118509628926
73,29,30.8079564862551
75,29,434.823328452651
77,29,138.92987816814
79,29,103.734649124933
81,29,202.956566863899
83,29,82.7849100410145
85,29,165.950002169785
87,29,384.68379786157
89,29,360.521274689817
91,29,45.6049235118984
93,29,195.569820213684
95,29,64.5479726430062
97,29,265.709681565065
99,29,397.080913425584
101,29,135.997682534796
103,29,112.621569565503
105,29,178.739012122999
107,29,112.556673398837
109,29,289.346236727465
111,29,332.029570978293
113,29,415.181374292305
115,29,367.081991060416
117,29,63.3651056311542
119,29,272.484286747904
121,29,335.405861002053
123,29,220.745437812632
125,29,199.082980039407
127,29,105.084212261289
129,29,177.949236357542
131,29,68.9639495429858
133,29,132.591302983778
135,29,165.979990881774
137,29,87.2360406796607
139,29,7.61903891661369
141,29,159.432869075599
143,29,17.6061581607371
145,29,155.977350610762
147,29,85.2767784275735
149,29,344.344843260858
151,29,208.230281721944
153,29,221.507771656517
155,29,202.893040125227
157,29,201.445795838
159,29,248.669418322239
161,29,328.745502947879
163,29,155.225102896982
165,29,213.200801173825
167,29,240.035064320356
169,29,226.822634019888
171,29,251.686840453178
173,29,411.836411577515
175,29,381.037453642025
177,29,32.6072019582913
179,29,262.300791672117
181,29,124.817887760205
183,29,144.107263807127
185,29,107.854322946904
187,29,41.3081943987042
189,29,308.994731718441
191,29,123.390239101442
193,29,278.787681149888
195,29,107.603002945679
197,29,251.184671225275
199,29,344.155655419325
1,115,185.685963807554
3,115,86.0234036961792
5,115,98.1603629008782
7,115,158.898894198082
9,115,78.4226361676767
11,115,46.598790305861
13,115,330.517590246245
15,115,321.825624516303
17,115,251.373824217889
19,115,283.541248046712
21,115,20.3531282946199
23,115,56.9875226393059
25,115,125.681858582782
27,115,66.4982068793476
29,115,367.081991060416
31,115,355.342432300475
33,115,192.133501790521
35,115,85.1554689764392
37,115,194.305464047665
39,115,91.011319885502
41,115,342.017499043558
43,115,81.0126659326616
45,115,74.5188305962468
47,115,255.749628929545
49,115,320.850322394755
51,115,225.691316519478
53,115,379.491252056305
55,115,389.844676909728
57,115,140.470145557013
59,115,121.548362030971
61,115,276.691555276153
63,115,214.808890919912
65,115,286.027997783571
67,115,138.492860029393
69,115,248.143548053766
71,115,94.8680980164015
73,115,337.625976521969
75,115,72.2249549222448
77,115,228.410269603152
79,115,283.585923445983
81,115,164.17435348729
83,115,284.304722072073
85,115,218.433009815723
87,115,25.7443948325933
89,115,38.738007579462
91,115,321.700213843754
93,115,203.934194250318
95,115,369.593750852394
97,115,103.040287806907
99,115,46.3067870860206
101,115,245.036416101657
103,115,306.873114058503
105,115,200.519453912093
107,115,288.440643264637
109,115,87.4437556909195
111,115,39.3230870341902
113,115,63.2850600398092
117,115,313.564725241999
119,115,113.897125854297
121,115,32.4010585137266
123,115,161.90597637906
125,115,185.585405855111
127,115,264.478499420422
129,115,297.650296433487
131,115,298.975592038117
133,115,303.349487528482
135,115,201.410304894014
137,115,343.682644972698
139,115,361.37356521333
141,115,287.956923040769
143,115,353.138707421967
145,115,212.206241526064
147,115,300.095437950698
149,115,50.723928824411
151,115,163.246942679335
153,115,177.216346097806
155,115,220.647215165718
157,115,167.363162397816
159,115,123.631106381158
161,115,54.7706293342092
163,115,251.737601999017
165,115,195.559969488697
167,115,143.325552989454
169,115,142.97620045814
171,115,119.30447493041
173,115,46.9029901488155
175,115,45.5625361972761
177,115,366.530442208022
179,115,136.86962983235
181,115,242.87868589551
183,115,227.600934405875
185,115,260.019459648374
187,115,343.812909841135
189,115,61.6136614958995
191,115,266.676854358745
193,115,89.6833909151881
195,115,268.891270691965
197,115,116.232432249835
199,115,22.9511490733496
1,95,187.269960986085
3,95,284.191428514732
5,95,288.280080822044
7,95,225.371349616917
9,95,307.346738592813
11,95,326.595451304046
13,95,39.0820081508259
15,95,63.9821039309832
17,95,146.330291197458
19,95,151.072240278926
21,95,358.858546669086
23,95,312.857561277441
25,95,247.75110112794
27,95,304.071765569292
29,95,64.5479726430062
31,95,43.4529750469371
33,95,190.472949665535
35,95,285.037719100208
37,95,175.322525254034
39,95,446.337602771498
41,95,55.6836841928162
43,95,429.443717587008
45,95,304.43290786728
47,95,161.585374006366
49,95,56.1009618663554
51,95,152.983407283866
53,95,67.6604757443474
55,95,25.6725518274199
57,95,229.23049994411
59,95,248.948884452545
61,95,105.718050928105
63,95,158.855021301887
65,95,88.6123357992272
67,95,235.397737419698
69,95,128.316719351066
71,95,283.18021149607
73,95,77.7569365149981
75,95,432.408809488545
77,95,153.155516683197
79,95,86.157638073872
81,95,209.035376437792
83,95,101.842522594831
85,95,153.114719822794
87,95,383.719485175563
89,95,356.372734167283
91,95,80.6537421445869
93,95,176.406779188352
97,95,266.589697799564
99,95,393.206241128733
101,95,124.783965655107
103,95,72.6900081507215
105,95,169.972765696036
107,95,84.5535787805799
109,95,285.47726348075
111,95,331.860318227109
113,95,410.237040889169
115,95,369.593750852394
117,95,61.6162611214809
119,95,264.03257701903
121,95,339.69064092636
123,95,211.341502976914
125,95,187.583207617499
127,95,109.891316990348
129,95,129.338675652118
131,95,98.7691980658791
133,95,88.3538197808908
135,95,172.355224876279
137,95,34.0065606720872
139,95,59.5218624242646
141,95,116.073066539899
143,95,55.0310488994485
145,95,171.267196792805
147,95,69.7077558591174
149,95,339.009059873779
151,95,206.347097520922
153,95,204.828635625456
155,95,175.007118022125
157,95,213.948434582823
159,95,246.330279081499
161,95,324.666846166537
163,95,128.488410843989
165,95,191.873703251574
167,95,231.147476372727
169,95,238.755391813181
171,95,262.998823598578
173,95,411.409694169574
175,95,375.8604292388
177,95,31.945988923157
179,95,248.741516118076
181,95,142.342994568115
183,95,142.732365409779
185,95,128.609599384018
187,95,38.237346225957
189,95,316.436637813605
191,95,104.320448957816
193,95,286.186189473261
195,95,101.312010558196
197,95,258.108788313212
199,95,346.85074995974
1,53,194.159140860314
3,53,293.770492884761
5,53,288.654419992175
7,53,253.085369536993
9,53,309.042777281958
11,53,333.861463946308
13,53,79.4988953911498
15,53,60.8387943053339
17,53,191.034683758316
19,53,206.519152549237
21,53,372.039040907173
23,53,324.846628961222
25,53,266.948597300756
27,53,313.015735644496
29,53,12.4831593720227
31,53,109.649276389293
33,53,188.638821679697
35,53,298.681941877742
37,53,190.590742773966
39,53,463.093130771789
41,53,40.523658814962
43,53,447.446042532397
45,53,322.511668718759
47,53,210.638080685326
49,53,107.716335318135
51,53,185.956930717522
55,53,53.8023689536885
57,53,241.460024419385
59,53,258.501705542749
61,53,149.591548725006
63,53,165.35481966358
65,53,97.8861747414365
67,53,241.038107384283
69,53,131.984283001718
71,53,302.580363980488
73,53,42.599745218629
75,53,447.292584426702
77,53,151.268854461694
79,53,115.173392359103
81,53,215.385574105003
83,53,95.215228326171
85,53,178.109784468695
87,53,397.144748683625
89,53,373.004248376185
91,53,57.8858291363912
93,53,207.512937365653
95,53,67.6604757443474
97,53,278.177033441254
99,53,409.562086211229
101,53,148.106775184266
103,53,121.969275246342
105,53,191.075022702989
107,53,123.248888531005
109,53,301.828476438534
111,53,344.49138837423
113,53,427.664374640478
115,53,379.491252056305
117,53,74.9940824673207
119,53,284.91866635129
121,53,347.787222997886
123,53,233.123461335272
125,53,211.37143751759
127,53,117.537119570482
129,53,186.666158354765
131,53,81.1097393757145
133,53,141.635695755348
135,53,178.438230815509
137,53,93.8474617188649
139,53,19.2403600394562
141,53,168.862675187401
143,53,29.0647556640916
145,53,168.227591929821
147,53,96.5155191529406
149,53,356.826240983155
151,53,220.709576877293
153,53,233.635127994786
155,53,214.270048791942
157,53,213.696891561903
159,53,261.152276043695
161,53,341.228635363861
163,53,166.465082545302
165,53,225.067757556915
167,53,252.441882629259
169,53,239.053181227028
171,53,263.907366151087
173,53,424.285923676381
175,53,393.520428968584
177,53,36.8554296979325
179,53,274.603243169824
181,53,137.093607924444
183,53,156.54570633085
185,53,120.085121000193
187,53,50.6936768558754
189,53,321.301240661401
191,53,134.9571398752
193,53,291.118369699316
195,53,119.748449103684
197,53,263.551832483375
199,53,356.569024869911
1,175,200.300524435193
3,175,104.403201239271
5,175,129.26740942501
7,175,153.877070902651
9,175,112.377941081734
11,175,78.0175300223361
13,175,337.190893685702
15,175,333.912723508354
17,175,246.085545426813
19,175,273.147588668753
21,175,31.9521377035412
23,175,72.6363718237393
25,175,128.244641069651
27,175,88.8585678227552
29,175,381.037453642025
31,175,356.605852633627
33,175,211.646045552095
35,175,95.4899328265521
37,175,203.531119718013
39,175,70.4775994700471
41,175,354.479714430801
43,175,53.9684948359221
45,175,71.5702599630364
47,175,246.239048462122
49,175,323.906340558565
51,175,225.6071831156
53,175,393.520428968584
55,175,397.824338796257
57,175,152.274339735277
59,175,137.126996662984
61,175,276.760173210574
63,175,228.44805417941
65,175,297.061753800472
67,175,157.131243373803
69,175,261.643989488156
71,175,92.6802254251033
73,175,352.878281030791
75,175,57.9949435478046
77,175,245.031695956062
79,175,289.973609638186
81,175,180.29902190923
83,175,298.825785950818
85,175,222.745947175995
87,175,25.5374374568094
89,175,20.9209460644828
91,175,336.55597009064
93,175,202.468966118842
95,175,375.8604292388
97,175,116.742524128098
99,175,18.4836418934116
101,175,251.562785586127
103,175,308.786794622572
105,175,206.209784909881
107,175,292.214176747065
109,175,91.7195960368286
111,175,54.1859132887041
113,175,34.4043502464027
115,175,45.5625361972761
117,175,323.638765992585
119,175,111.938768835197
121,175,66.5151012109965
123,175,164.519283523783
125,175,188.328416152234
127,175,276.289388962844
129,175,289.820180182716
131,175,314.859115455429
133,175,302.317829104237
135,175,215.797063076496
137,175,347.37850630063
139,175,374.777329816511
141,175,283.518003472764
143,175,365.916238449543
145,175,230.597612169675
147,175,307.707531191324
149,175,36.9310523192252
151,175,172.899724165995
153,175,174.055332275376
155,175,214.150681971677
157,175,188.272887322709
159,175,132.368956485397
161,175,52.3057659060491
163,175,251.722865673164
165,175,190.655744664699
167,175,144.722764272284
169,175,166.318995017623
171,175,145.532573159949
173,175,44.1637227312247
177,175,376.647771192932
179,175,130.131658789939
181,175,259.779310019654
183,175,237.720690536273
185,175,276.724137120728
187,175,353.788843069242
189,175,94.1927817636553
191,175,271.563324102573
193,175,115.536279044037
195,175,277.718468707328
197,175,137.383868136179
199,175,55.0845887205808
1,87,202.992669129653
3,87,103.775687302348
5,87,121.351489116706
7,87,166.428204678632
9,87,102.368534653112
11,87,68.8990091643195
13,87,344.755246742893
15,87,338.522379547351
17,87,259.377453467567
19,87,288.902675219155
21,87,25.1190981543181
23,87,72.3025229639911
25,87,136.665776996446
27,87,85.499418718851
29,87,384.68379786157
31,87,367.012991731003
33,87,211.567644328953
35,87,99.0586669133657
37,87,209.220930927396
39,87,67.8873139262388
41,87,358.922437985617
43,87,56.0779564180841
45,87,81.1544158446983
47,87,261.499188570675
49,87,333.326958913941
51,87,236.264655847837
53,87,397.144748683625
55,87,404.807345856645
57,87,156.124546230131
59,87,138.688873787886
61,87,287.555536505404
63,87,231.843752778162
65,87,302.16302236748
67,87,157.179582380102
69,87,265.25582522845
71,87,102.721422205158
73,87,355.731164800683
75,87,50.4087806057587
77,87,246.797801750917
79,87,297.563571808265
81,87,181.995439349641
83,87,301.975435234399
85,87,231.148906058339
89,87,31.6709615805118
91,87,339.604283634949
93,87,213.680895189399
95,87,383.719485175563
97,87,119.009754086656
99,87,20.7033620587869
101,87,258.941661949704
103,87,318.750982570047
105,87,213.798697073374
107,87,301.177490053433
109,87,98.391824981978
111,87,52.6555514517667
113,87,37.6848158027292
115,87,25.7443948325933
117,87,329.337667697839
119,87,122.353428252447
121,87,55.2269808237499
123,87,173.376272716543
125,87,197.32341736269
127,87,280.896677891131
129,87,304.45685729324
131,87,317.266510260541
133,87,313.739510264094
135,87,218.70732326127
137,87,356.524401470978
139,87,378.726610745318
141,87,296.540338282811
143,87,370.20345321194
145,87,231.27058154488
147,87,314.697900465035
149,87,49.2408038145675
151,87,178.129477978347
153,87,185.892926681079
155,87,227.863763739134
157,87,187.229400636262
159,87,137.614686723491
161,87,60.210295710696
163,87,262.465938164971
165,87,203.466196317837
167,87,153.978943393207
169,87,163.651376205465
171,87,140.905297321318
173,87,27.7104660852961
175,87,25.5374374568094
177,87,382.433089633014
179,87,143.215329830974
181,87,261.437995730873
183,87,243.10887736831
185,87,278.552125124955
187,87,359.608283910036
189,87,84.808275513124
191,87,279.880552683425
193,87,110.760398050121
195,87,283.96472411698
197,87,135.741677794003
199,87,43.9882300123298
1,55,205.69644379551
3,55,304.045336587746
5,55,305.799168442602
7,55,248.727588256245
9,55,325.31765660079
11,55,346.072777336681
13,55,61.0097923847068
15,55,73.9453801332552
17,55,171.646851643155
19,55,176.630477935527
21,55,379.826118563029
23,55,333.403105939249
25,55,269.580483102866
27,55,323.86487318301
29,55,55.4455571819704
31,55,67.138531316487
33,55,206.544433601976
